UID,Year,precip_mm
348507,2017,662.264484667778
348507,2018,649.3056372165679
348507,2019,691.2557701230048
348507,2020,371.93387271463865
348508,2017,641.9351175069809
348508,2018,654.4243987798691
348508,2019,638.7212375521659
348508,2020,419.86359876990315
348511,2017,650.5653653144836
348511,2018,609.0941412210465
348511,2019,682.2418293476105
348511,2020,316.8964882820845
348512,2017,662.4101001739501
348512,2018,510.95682200193403
348512,2019,655.9580117166042
348512,2020,314.8292651489377
348513,2017,684.8740511894225
348513,2018,540.7646031618118
348513,2019,742.1872096836566
348513,2020,295.2043409317732
348514,2017,618.962166249752
348514,2018,583.5517080545425
348514,2019,730.5514543920755
348514,2020,308.43840966820716
348515,2017,644.2602935314178
348515,2018,538.122555732727
348515,2019,726.5564164042472
348515,2020,325.82962192893024
348516,2017,679.1572045644124
348516,2018,518.6669603347777
348516,2019,728.9015178819498
348516,2020,297.95314674774806
348518,2017,654.0335584163665
348518,2018,715.2181443929672
348518,2019,678.1049951910973
348518,2020,429.4586624741554
348519,2017,638.6807225227356
348519,2018,610.3470655918121
348519,2019,704.4697845935821
348519,2020,349.90017720162865
348520,2017,671.9750323295593
348520,2018,537.621388709545
348520,2019,746.0616877913475
348520,2020,316.4573874801397
348521,2017,646.1714353561401
348521,2018,674.5871094465256
348521,2019,664.364477610588
348521,2020,401.0665609618028
348522,2017,686.295599190394
348522,2018,609.2614103635152
348522,2019,716.6689632574717
348522,2020,343.6917067244649
348524,2017,638.2782277107239
348524,2018,665.8341144680976
348524,2019,659.740807557106
348524,2020,381.27389997839924
348525,2017,666.0929482936859
348525,2018,513.2446138620377
348525,2019,704.4271053612232
348525,2020,324.87326432615515
348526,2017,640.4871469020843
348526,2018,585.1883299350739
348526,2019,685.6082163453102
348526,2020,316.8543639153242
348527,2017,688.3580924034118
348527,2018,635.1825076341629
348527,2019,721.8644108295441
348527,2020,347.662717063725
348528,2017,667.5969020366668
348528,2018,542.6521696329116
348528,2019,709.0038994908333
348528,2020,300.27632157206534
348529,2017,625.2603752613068
348529,2018,589.3020065903663
348529,2019,684.4452967762946
348529,2020,325.00799579918385
348531,2017,745.6125010013579
348531,2018,684.7366473913193
348531,2019,641.434949696064
348531,2020,398.3861170351505
348532,2017,774.1913706779479
348532,2018,695.9304287672043
348532,2019,634.0461141228675
348532,2020,426.41765873134136
348533,2017,766.054767036438
348533,2018,635.2723307609558
348533,2019,646.7926441073417
348533,2020,391.2089732855558
348534,2017,744.9335877418517
348534,2018,685.4854298114776
348534,2019,630.2711462020874
348534,2020,396.2254174053669
348535,2017,671.9750323295593
348535,2018,537.621388709545
348535,2019,746.0616877913475
348535,2020,316.4573874801397
348537,2017,671.9750323295593
348537,2018,537.621388709545
348537,2019,746.0616877913475
348537,2020,316.4573874801397
348538,2017,662.4101001739501
348538,2018,512.1235885381699
348538,2019,655.9580117166042
348538,2020,314.8292651489377
348540,2017,667.5969020366668
348540,2018,539.8260994005203
348540,2019,709.0038994908333
348540,2020,300.27632157206534
348542,2017,657.7963798522949
348542,2018,667.9612814426422
348542,2019,661.5129074811936
348542,2020,385.5570770978927
348544,2017,639.2423070669174
348544,2018,619.3742762088775
348544,2019,718.4000616669654
348544,2020,363.9301256984472
348545,2017,779.1205513954162
348545,2018,635.3326740980148
348545,2019,592.7447288632393
348545,2020,421.1958556741476
348546,2017,688.7232106208801
348546,2018,662.9445742726325
348546,2019,659.3219801664352
348546,2020,359.3453912377357
348547,2017,622.4734874725341
348547,2018,576.3446958065033
348547,2019,685.3007239103317
348547,2020,345.60925429463384
348548,2017,644.1828454971313
348548,2018,681.2336150884628
348548,2019,678.6802749991417
348548,2020,401.9265433430671
348549,2017,632.6102718353271
348549,2018,665.0063957929611
348549,2019,688.2077927112579
348549,2020,391.7529266536236
348551,2017,630.5872878789901
348551,2018,654.4243987798691
348551,2019,690.3551740527153
348551,2020,390.93056625425817
348552,2017,685.9741778373718
348552,2018,644.1834329128266
348552,2019,688.4352486222982
348552,2020,344.2166884958744
348558,2017,633.7249990940094
348558,2018,644.6479697227478
348558,2019,791.436566233635
348558,2020,407.34251605272294
348559,2017,638.6807225227356
348559,2018,610.3470655918121
348559,2019,704.4697845935821
348559,2020,349.90017720162865
348560,2017,673.2729908943176
348560,2018,595.664894914627
348560,2019,756.2890295505523
348560,2020,315.96690597236153
348561,2017,644.2602935314178
348561,2018,543.1600177526474
348561,2019,726.5564164042472
348561,2020,325.82962192893024
348562,2017,635.8095890283585
348562,2018,575.0371205806732
348562,2019,673.9769866526126
348562,2020,329.5949328795075
348563,2017,687.1696656703948
348563,2018,635.1451734304428
348563,2019,700.9966484189033
348563,2020,329.53014134466645
348564,2017,653.498539797465
348564,2018,545.6209201097488
348564,2019,733.0581735332806
348564,2020,322.7055437793334
348565,2017,670.3575741291046
348565,2018,543.0443604469299
348565,2019,731.2141474843024
348565,2020,318.2327779918909
348566,2017,706.9100668430328
348566,2018,665.6502821207046
348566,2019,650.9609004616736
348566,2020,382.083639267087
348567,2017,630.1972105503082
348567,2018,585.1883299350739
348567,2019,691.6460654616355
348567,2020,333.3075111597776
348568,2017,655.0936681270599
348568,2018,662.1067786931991
348568,2019,664.5166243314743
348568,2020,366.60671521425246
348570,2017,652.9931664943695
348570,2018,573.9119621515274
348570,2019,680.7220479309559
348570,2020,306.7821536451578
348571,2017,646.6620243549346
348571,2018,645.3638241624832
348571,2019,648.4813105642795
348571,2020,323.54463883936404
348572,2017,707.3405577659606
348572,2018,651.2408358335495
348572,2019,675.4951239109039
348572,2020,372.8130038887262
348575,2017,656.2623346805573
348575,2018,538.122555732727
348575,2019,716.6569873452187
348575,2020,316.09859798550605
348577,2017,658.1176629304886
348577,2018,545.6209201097488
348577,2019,736.3090520977973
348577,2020,321.14350470453496
348578,2017,657.7963798522949
348578,2018,667.0070730924606
348578,2019,661.5129074811936
348578,2020,385.5570770978927
348580,2017,679.2047388076783
348580,2018,595.664894914627
348580,2019,722.9483885924021
348580,2020,329.155426021417
348582,2017,673.5717795848846
348582,2018,535.5869940519333
348582,2019,729.5896274268626
348582,2020,302.5883780151606
348583,2017,625.2824729919433
348583,2018,580.014872097969
348583,2019,684.1490757584571
348583,2020,342.4163876980543
348584,2017,660.6636164188385
348584,2018,564.2247415542602
348584,2019,699.9469168901443
348584,2020,299.606014406681
348586,2017,630.5872878789901
348586,2018,654.4243987798691
348586,2019,690.3551740527153
348586,2020,390.93056625425817
348587,2017,656.7231168746948
348587,2018,642.825679063797
348587,2019,682.6454868793487
348587,2020,364.755029925704
348589,2017,682.4907391786575
348589,2018,562.9772341251373
348589,2019,740.7172794967889
348589,2020,305.27440053001044
348591,2017,766.054767036438
348591,2018,644.1807572444279
348591,2019,646.7926441073417
348591,2020,391.2089732855558
348593,2017,668.8722874879836
348593,2018,647.3200056314467
348593,2019,625.5179646134376
348593,2020,423.98537093698974
348594,2017,679.1362412929535
348594,2018,586.2460536479949
348594,2019,773.70707898736
348594,2020,318.83239429593084
348595,2017,685.2841420332591
348595,2018,616.0596680879593
348595,2019,739.1453002154826
348595,2020,338.05260947446027
348597,2017,633.6854242324829
348597,2018,578.8538964509963
348597,2019,708.6836474180221
348597,2020,339.24156748056413
348599,2017,658.4629755496978
348599,2018,549.3437866806984
348599,2019,708.3019521176815
348599,2020,307.85230619609354
348600,2017,676.2987812519073
348600,2018,509.3082126021385
348600,2019,722.2586719810962
348600,2020,299.3275496557355
348601,2017,706.9100668430328
348601,2018,665.6502821207046
348601,2019,650.9609004616736
348601,2020,382.083639267087
348602,2017,662.4101001739501
348602,2018,510.95682200193403
348602,2019,655.9580117166042
348602,2020,314.8292651489377
348603,2017,638.2782277107239
348603,2018,674.5871094465256
348603,2019,659.740807557106
348603,2020,381.27389997839924
348605,2017,689.6211330413818
348605,2018,533.170090341568
348605,2019,697.2720423102379
348605,2020,304.974114061892
348606,2017,688.3580924034118
348606,2018,616.0596680879593
348606,2019,721.8644108295441
348606,2020,347.662717063725
348607,2017,679.1362412929535
348607,2018,586.2460536479949
348607,2019,773.70707898736
348607,2020,318.83239429593084
348608,2017,586.6273984670638
348608,2018,555.598654103279
348608,2019,720.1519411683082
348608,2020,337.7672116160393
348612,2017,646.0645196437836
348612,2018,644.6479697227478
348612,2019,754.3865960121154
348612,2020,404.70988847017287
348613,2017,653.7148076852162
348613,2018,694.6146529356638
348613,2019,680.5480096300442
348613,2020,408.9317589968443
348615,2017,752.7777552604675
348615,2018,690.707929289341
348615,2019,623.2890864094098
348615,2020,404.51213048497834
348616,2017,635.95266512235
348616,2018,575.0371205806732
348616,2019,700.9918370604514
348616,2020,331.77916629215076
348618,2017,766.054767036438
348618,2018,661.9976102113724
348618,2019,646.7926441073417
348618,2020,391.2089732855558
348619,2017,688.7232106208801
348619,2018,656.6908604860305
348619,2019,659.3219801664352
348619,2020,359.3453912377357
348621,2017,706.9100668430328
348621,2018,665.6502821207046
348621,2019,650.9609004616736
348621,2020,382.083639267087
348622,2017,632.6102718353271
348622,2018,663.0094307184219
348622,2019,688.2077927112579
348622,2020,391.7529266536236
348623,2017,679.1362412929535
348623,2018,616.0596680879593
348623,2019,773.70707898736
348623,2020,318.83239429593084
348625,2017,656.2623346805573
348625,2018,538.122555732727
348625,2019,716.6569873452187
348625,2020,316.09859798550605
348626,2017,650.4609082698821
348626,2018,639.883922457695
348626,2019,637.4937136113643
348626,2020,304.93062202334403
348627,2017,650.995359659195
348627,2018,564.6245294094085
348627,2019,682.6753262341023
348627,2020,309.00801913589237
348629,2017,684.7348215579987
348629,2018,523.0635442614555
348629,2019,733.638541123271
348629,2020,298.8969025112688
348630,2017,650.5653653144836
348630,2018,609.0941412210465
348630,2019,682.2418293476105
348630,2020,316.8964882820845
348634,2017,657.7963798522949
348634,2018,667.0070730924606
348634,2019,661.5129074811936
348634,2020,385.5570770978927
348635,2017,688.7232106208801
348635,2018,644.1834329128266
348635,2019,659.3219801664352
348635,2020,359.3453912377357
348637,2017,593.9883015155792
348637,2018,555.598654103279
348637,2019,737.5147440075874
348637,2020,372.4864613205194
348638,2017,646.3049906730652
348638,2018,511.7601932048797
348638,2019,674.1352361381054
348638,2020,316.2629521280527
348639,2017,633.7249990940094
348639,2018,623.0041691064835
348639,2019,791.436566233635
348639,2020,407.34251605272294
348641,2017,670.3575741291046
348641,2018,543.0443604469299
348641,2019,731.2141474843024
348641,2020,318.2327779918909
348645,2017,650.2553612232208
348645,2018,715.2181443929672
348645,2019,685.7871374130249
348645,2020,412.27355023324486
348646,2017,632.6102718353271
348646,2018,665.0063957929611
348646,2019,688.2077927112579
348646,2020,391.7529266536236
348648,2017,644.2602935314178
348648,2018,538.122555732727
348648,2019,726.5564164042472
348648,2020,325.82962192893024
348649,2017,750.4854714870453
348649,2018,665.6502821207046
348649,2019,626.8488472223281
348649,2020,413.2403936982155
348650,2017,673.5717795848846
348650,2018,535.5869940519333
348650,2019,729.5896274268626
348650,2020,302.5883780151606
348651,2017,625.2603752613068
348651,2018,580.014872097969
348651,2019,684.4452967762946
348651,2020,325.00799579918385
348656,2017,702.2507884979248
348656,2018,650.9097423076629
348656,2019,664.7250675797462
348656,2020,367.15520250797266
348660,2017,593.9883015155792
348660,2018,581.7747907161712
348660,2019,737.5147440075874
348660,2020,372.4864613205194
348661,2017,702.2507884979248
348661,2018,627.559662604332
348661,2019,664.7250675797462
348661,2020,367.15520250797266
348663,2017,737.1724577903747
348663,2018,650.9097423076629
348663,2019,659.217108297348
348663,2020,384.8718915104866
348664,2017,649.5082002520561
348664,2018,582.3720562219619
348664,2019,677.6325963973999
348664,2020,316.8657357268035
348666,2017,681.4250853538513
348666,2018,507.99043380419414
348666,2019,680.9871207773685
348666,2020,307.34424498677254
348668,2017,660.6636164188385
348668,2018,549.3437866806984
348668,2019,699.9469168901443
348668,2020,299.606014406681
348669,2017,706.9100668430328
348669,2018,665.6502821207046
348669,2019,650.9609004616736
348669,2020,382.083639267087
348670,2017,620.8128148555755
348670,2018,695.3568476200104
348670,2019,694.2947727918624
348670,2020,415.4951718121767
348671,2017,673.2729908943176
348671,2018,595.664894914627
348671,2019,756.2890295505523
348671,2020,315.96690597236153
348672,2017,677.667126750946
348672,2018,631.2471918821334
348672,2019,693.2755974769592
348672,2020,288.80678997188807
348673,2017,683.9078765153885
348673,2018,540.7646031618118
348673,2019,750.1598600029945
348673,2020,300.99593409076334
348674,2017,646.3367050647735
348674,2018,582.3720562219619
348674,2019,663.8048975467682
348674,2020,316.77347806096077
348675,2017,656.2623346805573
348675,2018,549.3437866806984
348675,2019,716.6569873452187
348675,2020,316.09859798550605
348676,2017,660.6636164188385
348676,2018,564.2247415542602
348676,2019,699.9469168901443
348676,2020,299.606014406681
348677,2017,633.7249990940094
348677,2018,623.0041691064835
348677,2019,791.436566233635
348677,2020,407.34251605272294
348678,2017,630.1972105503082
348678,2018,585.1883299350739
348678,2019,691.6460654616355
348678,2020,333.3075111597776
348680,2017,788.7424568176269
348680,2018,669.3486240863799
348680,2019,620.3269009590149
348680,2020,428.06709891557693
348681,2017,648.8739012145995
348681,2018,582.3720562219619
348681,2019,674.8670566272735
348681,2020,316.84728419363495
348685,2017,688.3580924034118
348685,2018,622.4339479366938
348685,2019,721.8644108295441
348685,2020,347.662717063725
348686,2017,638.7784394264221
348686,2018,664.2466886520385
348686,2019,695.3783488512039
348686,2020,406.3963956445455
348687,2017,617.6316560745239
348687,2018,605.0881387710571
348687,2019,763.4338105559349
348687,2020,372.25585599839684
348688,2017,633.7249990940094
348688,2018,644.6479697227478
348688,2019,791.436566233635
348688,2020,407.34251605272294
348689,2017,729.8871829986572
348689,2018,681.7057156324387
348689,2019,639.2798819899559
