WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
2023,2017,eemetric,9,0,1611095.16,0,0,3,1359595.18,NA,194441.2,61,794499.4526420445,0.49314247374565046,186255.76015332,849839.84
2023,2017,ensemble,9,0,1611095.16,0,0,3,1169017.34,NA,39523.6,61,794499.4526420445,0.49314247374565046,186255.76015332,849839.84
2023,2017,geesebal,9,0,1611095.16,0,0,3,1120932.6,NA,17225,61,794499.4526420445,0.49314247374565046,186255.76015332,849839.84
2023,2017,ptjpl,9,0,1611095.16,0,0,3,1081380.71,NA,11492.1,61,794499.4526420445,0.49314247374565046,186255.76015332,849839.84
2023,2017,sims,9,0,1611095.16,0,0,3,1413393.58,NA,243738.6,61,794499.4526420445,0.49314247374565046,186255.76015332,849839.84
2023,2017,ssebop,9,0,1611095.16,0,0,3,1084949.42,NA,12672.7,61,794499.4526420445,0.49314247374565046,186255.76015332,849839.84
2023,2018,disalexi,9,2,1611095.16,0,0,4,1291476.26,NA,294852.7,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2018,eemetric,9,2,1611095.16,0,0,4,1322137.29,NA,325514,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2018,ensemble,9,2,1611095.16,0,0,4,1232588.9,NA,235965.5,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2018,geesebal,9,2,1611095.16,0,0,4,1186842.56,NA,190219.1,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2018,ptjpl,9,2,1611095.16,0,0,4,1188314.32,NA,191690.9,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2018,sims,9,2,1611095.16,0,0,4,1442463.16,NA,445839.7,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2018,ssebop,9,2,1611095.16,0,0,4,1070118.26,NA,93032.4,1,694387.8677412285,0.43100363341742554,98678.5484256,809371.28
2023,2019,disalexi,9,0,1611095.16,0,0,4,1167293.53,NA,307383.8,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2019,eemetric,9,0,1611095.16,0,0,4,1108492.63,NA,255685,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2019,ensemble,9,0,1611095.16,0,0,4,1105868.15,NA,256385.9,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2019,geesebal,9,0,1611095.16,0,0,4,966856.89,NA,135870.2,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2019,ptjpl,9,0,1611095.16,0,0,4,1091098.11,NA,244572.8,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2019,sims,9,0,1611095.16,0,0,4,1446016.21,NA,578119.3,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2019,ssebop,9,0,1611095.16,0,0,4,1005727.33,NA,171518.3,24,694387.8677412285,0.43100363341742554,66608.02018728,813418.14
2023,2020,disalexi,9,1,1611095.16,0,0,3,1212535.78,NA,597741.9,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2023,2020,eemetric,9,1,1611095.16,0,0,3,1453014.37,NA,838220.5,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2023,2020,ensemble,9,1,1611095.16,0,0,3,1325998.94,NA,711205,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2023,2020,geesebal,9,1,1611095.16,0,0,3,1368422.31,NA,753628.3,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2023,2020,ptjpl,9,1,1611095.16,0,0,3,1332538.35,NA,717744.5,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2023,2020,sims,9,1,1611095.16,0,0,3,1564192.78,NA,949398.8,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2023,2020,ssebop,9,1,1611095.16,0,0,3,1158713.26,NA,543919.4,1,1089581.8793179565,0.6762988967814643,165286.56861288002,809371.28
2126,2016,disalexi,8,0,2156328.55,0,0,2,1355403.61,NA,214106.7,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2016,eemetric,8,0,2156328.55,0,0,2,1291881.37,NA,151667.7,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2016,ensemble,8,0,2156328.55,0,0,2,1383113.29,NA,241816.4,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2016,geesebal,8,0,2156328.55,0,0,2,1256260.4,NA,127956.2,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2016,ptjpl,8,0,2156328.55,0,0,2,1522202.26,NA,380905.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2016,sims,8,0,2156328.55,0,0,2,1868172.39,NA,726875.5,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2016,ssebop,8,0,2156328.55,0,0,2,1304210.77,NA,162913.9,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,disalexi,8,0,2156328.55,0,0,2,1466943.45,NA,140875.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,eemetric,8,0,2156328.55,0,0,2,1320167.95,NA,123710.6,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,ensemble,8,0,2156328.55,0,0,2,1413050.43,NA,126353.9,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,geesebal,8,0,2156328.55,0,0,2,1137056.31,NA,52482.9,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,ptjpl,8,0,2156328.55,0,0,2,1577738.54,NA,250901.4,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,sims,8,0,2156328.55,0,0,2,1975257.24,NA,648420.1,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2017,ssebop,8,0,2156328.55,0,0,2,1352019.94,NA,117346,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,disalexi,8,0,2156328.55,0,0,2,1549268.49,NA,423968.8,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,eemetric,8,0,2156328.55,0,0,2,1404942.05,NA,279642.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,ensemble,8,0,2156328.55,0,0,2,1475270.04,NA,349970.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,geesebal,8,0,2156328.55,0,0,2,1347681.16,NA,222381.4,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,ptjpl,8,0,2156328.55,0,0,2,1590602.18,NA,465302.5,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,sims,8,0,2156328.55,0,0,2,1962734.17,NA,837434.5,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2018,ssebop,8,0,2156328.55,0,0,2,1277845.52,NA,152545.7,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,disalexi,8,0,2156328.55,0,0,2,1688818.74,NA,349574.1,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,eemetric,8,0,2156328.55,0,0,2,1609986.89,NA,270742.4,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,ensemble,8,0,2156328.55,0,0,2,1612203.22,NA,272958.6,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,geesebal,8,0,2156328.55,0,0,2,1384813.4,NA,77532.7,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,ptjpl,8,0,2156328.55,0,0,2,1638171.28,NA,298926.9,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,sims,8,0,2156328.55,0,0,2,2124918.79,NA,785674.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2019,ssebop,8,0,2156328.55,0,0,2,1471619.98,NA,143669.4,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,disalexi,8,0,2156328.55,0,0,2,1388670.11,NA,726025.8,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,eemetric,8,0,2156328.55,0,0,2,1361588.51,NA,698944.5,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,ensemble,8,0,2156328.55,0,0,2,1379803.26,NA,717159.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,geesebal,8,0,2156328.55,0,0,2,1217357.21,NA,554713.3,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,ptjpl,8,0,2156328.55,0,0,2,1534762.03,NA,872118,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,sims,8,0,2156328.55,0,0,2,1797244.67,NA,1134600.7,520,1843026.3842325024,0.854705737784023,NA,NA
2126,2020,ssebop,8,0,2156328.55,0,0,2,1086012.82,NA,423368.7,520,1843026.3842325024,0.854705737784023,NA,NA
2297,2016,disalexi,25,3,3402576.67,17,8,6,1989830.63,NA,170772.6,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2016,eemetric,25,3,3402576.67,17,8,6,2227966.22,NA,362929.5,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2016,ensemble,25,3,3402576.67,17,8,6,2124390.13,NA,299732.7,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2016,geesebal,25,3,3402576.67,17,8,6,1891438.55,NA,123437.7,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2016,ptjpl,25,3,3402576.67,17,8,6,2143574.25,NA,344801.4,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2016,sims,25,3,3402576.67,17,8,6,2835170.67,NA,950693.9,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2016,ssebop,25,3,3402576.67,17,8,6,1977288.6,NA,189349,520,1093534.0353121455,0.32138409839627374,209691.9154044,971245.54
2297,2017,disalexi,25,2,3402576.67,17,8,6,2328259.1,NA,245732.3,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2017,eemetric,25,2,3402576.67,17,8,6,2460136.47,NA,374125.4,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2017,ensemble,25,2,3402576.67,17,8,6,2279153.54,NA,226248.5,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2017,geesebal,25,2,3402576.67,17,8,6,1893207.49,NA,28077.3,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2017,ptjpl,25,2,3402576.67,17,8,6,2406679.13,NA,351211.1,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2017,sims,25,2,3402576.67,17,8,6,3091639.88,NA,986228.9,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2017,ssebop,25,2,3402576.67,17,8,6,2034594.02,NA,71500.4,1,1258238.0700173143,0.3697897775856185,165286.56861288002,971245.54
2297,2018,disalexi,25,8,3402576.67,17,8,4,2476686.37,NA,672871.4,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2018,eemetric,25,8,3402576.67,17,8,4,2336891.12,NA,558144.5,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2018,ensemble,25,8,3402576.67,17,8,4,2338941.27,NA,537010.2,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2018,geesebal,25,8,3402576.67,17,8,4,1975355.2,NA,226399,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2018,ptjpl,25,8,3402576.67,17,8,4,2557101.63,NA,753297.3,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2018,sims,25,8,3402576.67,17,8,4,3028305.54,NA,1222406.4,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2018,ssebop,25,8,3402576.67,17,8,4,1961173.77,NA,245275.5,1,1924264.6351783618,0.5655316020192315,222026.7339576,971245.54
2297,2019,disalexi,25,6,3402576.67,17,8,4,2390528.94,56031.2,182552.9,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2019,eemetric,25,6,3402576.67,17,8,4,2466021.02,173365.8,261616.1,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2019,ensemble,25,6,3402576.67,17,8,4,2356942.43,93540,172167.1,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2019,geesebal,25,6,3402576.67,17,8,4,2092183.3,116497.7,19784.7,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2019,ptjpl,25,6,3402576.67,17,8,4,2377812.1,81581.6,220836,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2019,sims,25,6,3402576.67,17,8,4,3200202.38,149105.3,960180.2,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2019,ssebop,25,6,3402576.67,17,8,4,2035718.45,85617.7,21472.7,1,1663839.504503579,0.4889939789376088,156652.19562564002,971245.54
2297,2020,disalexi,25,3,3402576.67,17,8,4,2244035.64,NA,1257442,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2297,2020,eemetric,25,3,3402576.67,17,8,4,2517868.93,NA,1532299.5,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2297,2020,ensemble,25,3,3402576.67,17,8,4,2319722.2,NA,1333523.3,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2297,2020,geesebal,25,3,3402576.67,17,8,4,2105589.79,NA,1120294.8,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2297,2020,ptjpl,25,3,3402576.67,17,8,4,2442167.26,NA,1454698.8,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2297,2020,sims,25,3,3402576.67,17,8,4,2930664.74,NA,1940760,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2297,2020,ssebop,25,3,3402576.67,17,8,4,1865696.04,NA,881341,1,1189307.095209583,0.34953131422298944,224493.69766824,971245.54
2393,2016,disalexi,22,7,1784547.59,0,22,5,1175014.54,NA,235504.5,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2016,eemetric,22,7,1784547.59,0,22,5,1230225.49,NA,301578.3,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2016,ensemble,22,7,1784547.59,0,22,5,1224201.68,NA,288215.6,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2016,geesebal,22,7,1784547.59,0,22,5,1051952.55,NA,120117.9,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2016,ptjpl,22,7,1784547.59,0,22,5,1241863.54,NA,308789.5,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2016,sims,22,7,1784547.59,0,22,5,1567105.68,NA,616666.6,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2016,ssebop,22,7,1784547.59,0,22,5,1191138.36,NA,257404.5,1,1037392.8835756493,0.5813198198741505,309603.94568532,789137
2393,2017,disalexi,22,5,1784547.59,0,22,5,1281187.12,NA,173669.3,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2017,eemetric,22,5,1784547.59,0,22,5,1349263.45,NA,251795.1,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2017,ensemble,22,5,1784547.59,0,22,5,1332465.68,NA,229932.3,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2017,geesebal,22,5,1784547.59,0,22,5,1166560.75,NA,74696.2,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2017,ptjpl,22,5,1784547.59,0,22,5,1357371.6,NA,252489.2,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2017,sims,22,5,1784547.59,0,22,5,1708283.1,NA,591777.4,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2017,ssebop,22,5,1784547.59,0,22,5,1289307.46,NA,190951.6,1,1067388.1424988694,0.5981281465846867,241762.44364272,789137
2393,2018,disalexi,22,8,1784547.59,0,22,4,1436552.03,NA,342206.8,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2018,eemetric,22,8,1784547.59,0,22,4,1351064.27,NA,274191.1,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2018,ensemble,22,8,1784547.59,0,22,4,1350571.02,NA,265065.5,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2018,geesebal,22,8,1784547.59,0,22,4,1148547.28,NA,84440.4,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2018,ptjpl,22,8,1784547.59,0,22,4,1389082,NA,304371.1,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2018,sims,22,8,1784547.59,0,22,4,1629108.98,NA,529548.9,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2018,ssebop,22,8,1784547.59,0,22,4,1290710.7,NA,207617.5,1,1125393.6500837628,0.6306324675173066,263965.11703848,789137
2393,2019,disalexi,22,7,1784547.59,0,22,3,1260622.59,3444.7,152579.2,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2019,eemetric,22,7,1784547.59,0,22,3,1365022.23,140281.2,273515.3,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2019,ensemble,22,7,1784547.59,0,22,3,1336414.55,106544.7,234081.5,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2019,geesebal,22,7,1784547.59,0,22,3,1184450.18,103393.6,92949.9,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2019,ptjpl,22,7,1784547.59,0,22,3,1352869.03,87323,247974.7,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2019,sims,22,7,1784547.59,0,22,3,1799855.99,150178.9,675134.5,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2019,ssebop,22,7,1784547.59,0,22,3,1257394.72,170865.7,162457.3,1,1125393.6500837628,0.6306324675173066,173920.94160012002,789137
2393,2020,disalexi,22,6,1784547.59,0,22,4,1304589.9,100487.7,720328.9,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2393,2020,eemetric,22,6,1784547.59,0,22,4,1408175.51,99135.5,829673,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2393,2020,ensemble,22,6,1784547.59,0,22,4,1332865.9,77435.5,752336.9,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2393,2020,geesebal,22,6,1784547.59,0,22,4,1222230.77,43810.5,641918,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2393,2020,ptjpl,22,6,1784547.59,0,22,4,1326594.77,47821.3,748729.9,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2393,2020,sims,22,6,1784547.59,0,22,4,1581867.99,80096.3,990948.2,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2393,2020,ssebop,22,6,1784547.59,0,22,4,1250320.07,161687,672517.7,1,1067388.1424988694,0.5981281465846867,272599.49002572,789137
2420,2016,disalexi,17,4,2541434.31,0,17,3,1589254.54,NA,436917.4,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2016,eemetric,17,4,2541434.31,0,17,3,1911279.97,NA,758942.8,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2016,ensemble,17,4,2541434.31,0,17,3,1802410.19,NA,650073,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2016,geesebal,17,4,2541434.31,0,17,3,1521716.66,NA,373271.5,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2016,ptjpl,17,4,2541434.31,0,17,3,1756933.92,NA,604596.6,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2016,sims,17,4,2541434.31,0,17,3,2220923.37,NA,1068586.3,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2016,ssebop,17,4,2541434.31,0,17,3,1730484.25,NA,578394.4,1,1508925.0621343465,0.5937297124686832,478590.95986416,1991053.35
2420,2017,disalexi,17,4,2541434.31,0,17,3,2031579.68,NA,444708.2,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2017,eemetric,17,4,2541434.31,0,17,3,2304158.14,NA,717286.5,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2017,ensemble,17,4,2541434.31,0,17,3,2059009.8,NA,472138.1,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2017,geesebal,17,4,2541434.31,0,17,3,1720318.54,NA,138345.4,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2017,ptjpl,17,4,2541434.31,0,17,3,1968910.96,NA,382039.5,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2017,sims,17,4,2541434.31,0,17,3,2599679.59,NA,1012808,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2017,ssebop,17,4,2541434.31,0,17,3,1907556.93,NA,321022.4,1,1509016.210512909,0.5937655774045598,423084.27637476,1991053.35
2420,2018,disalexi,17,5,2541434.31,0,17,1,2329426.32,402343.7,994410.9,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2018,eemetric,17,5,2541434.31,0,17,1,2501708.36,516599.8,1166693.1,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2018,ensemble,17,5,2541434.31,0,17,1,2205790.94,340027.6,870775.5,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2018,geesebal,17,5,2541434.31,0,17,1,1951522.62,260481.8,616507.2,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2018,ptjpl,17,5,2541434.31,0,17,1,2137751.51,251173.7,802736.1,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2018,sims,17,5,2541434.31,0,17,1,2636856.49,323136.4,1301841,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2018,ssebop,17,5,2541434.31,0,17,1,1971068.38,338972.1,636052.8,1,2541434.311807158,1.0000000007110779,374978.48401728,1991053.35
2420,2019,disalexi,17,3,2541434.31,0,17,3,1757902.16,224174.1,107236.8,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2019,eemetric,17,3,2541434.31,0,17,3,1694765.22,278753.8,127447.4,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2019,ensemble,17,3,2541434.31,0,17,3,1623008.04,207972,64118,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2019,geesebal,17,3,2541434.31,0,17,3,1372712.31,180997.9,2885.4,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2019,ptjpl,17,3,2541434.31,0,17,3,1611405.65,110978.1,51313.9,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2019,sims,17,3,2541434.31,0,17,3,2155877.78,105764.3,435027.6,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2019,ssebop,17,3,2541434.31,0,17,3,1475831.89,254238.6,43598.2,5,1013787.4895547224,0.3989036763868677,244229.40735336,1991053.35
2420,2020,disalexi,17,4,2541434.31,0,17,3,1958598.65,NA,1259704.2,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2420,2020,eemetric,17,4,2541434.31,0,17,3,2486854.07,NA,1787959.6,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2420,2020,ensemble,17,4,2541434.31,0,17,3,2151237.13,NA,1452342.9,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2420,2020,geesebal,17,4,2541434.31,0,17,3,2038460,NA,1339565.7,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2420,2020,ptjpl,17,4,2541434.31,0,17,3,2172026.21,NA,1473132,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2420,2020,sims,17,4,2541434.31,0,17,3,2474135.02,NA,1775240.6,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2420,2020,ssebop,17,4,2541434.31,0,17,3,1828723.15,NA,1129828.7,1,1888608.4512732527,0.7431269987353136,519295.86108972,1991053.35
2425,2016,disalexi,8,4,1340531.74,0,0,4,832534.16,NA,213519,1,522128.03735630604,0.3894932300195339,165286.56861288002,1048135.81
2425,2016,eemetric,8,4,1340531.74,0,0,4,936204.19,NA,317188.8,1,522128.03735630604,0.3894932300195339,165286.56861288002,1048135.81
2425,2016,ensemble,8,4,1340531.74,0,0,4,905962.39,NA,286947.1,1,522128.03735630604,0.3894932300195339,165286.56861288002,1048135.81
