UID,Year,precip_mm
351952,2020,488.0117028750479
351954,2017,746.6736021652817
351954,2018,710.247417640686
351954,2019,831.9133076667786
351954,2020,399.26592537425455
351956,2017,803.6508771598338
351956,2018,806.1480017185211
351956,2019,816.4660840630531
351956,2020,471.734581868723
351957,2017,733.6258609682321
351957,2018,814.7538021326064
351957,2019,878.4258377194404
351957,2020,467.49423409998417
351958,2017,840.9969122722745
351958,2018,807.831657731533
351958,2019,803.9017695188522
351958,2020,489.38301791986447
351959,2017,734.5101479262113
351959,2018,826.9854032158852
351959,2019,807.4070561051368
351959,2020,476.7828770622611
351960,2017,763.1631996512413
351960,2018,814.4091889619826
351960,2019,837.7968208789825
351960,2020,474.94683815091844
351961,2017,783.1222226008772
351961,2018,779.7927744746208
351961,2019,876.6749453186989
351961,2020,450.54589069336646
351962,2017,774.348709706962
351962,2018,689.3107415931565
351962,2019,901.5255188303333
351962,2020,394.045679564774
351963,2017,733.0279503270983
351963,2018,740.6003084540367
351963,2019,835.2723943591118
351963,2020,414.16211376395074
351964,2017,805.5015995711087
351964,2018,822.5939334392547
351964,2019,802.6981683850288
351964,2020,486.46996296457945
351966,2017,708.0812779814005
351966,2018,779.8888820409775
351966,2019,910.4667280912399
351966,2020,462.4620839908719
351967,2017,734.2996481552719
351967,2018,725.8828368186951
351967,2019,859.5161513447761
351967,2020,427.736524011963
351968,2017,674.3835683941841
351968,2018,707.2113535642624
351968,2019,869.9977260112762
351968,2020,424.3338078923523
351969,2017,725.7518391445279
351969,2018,717.8588418761889
351969,2019,847.0043015003204
351969,2020,435.99382325905606
351970,2017,772.0143241184453
351970,2018,752.2920412063598
351970,2019,927.8509763975939
351970,2020,412.4577891611494
351971,2017,746.6736021652817
351971,2018,732.7965287923812
351971,2019,831.9133076667786
351971,2020,399.26592537425455
351972,2017,840.9969122722745
351972,2018,815.3591869950294
351972,2019,803.9017695188522
351972,2020,489.38301791986447
351973,2017,733.0279503270983
351973,2018,740.6003084540367
351973,2019,835.2723943591118
351973,2020,414.16211376395074
351974,2017,736.0914062559605
351974,2018,708.2443937063217
351974,2019,850.6562149167061
351974,2020,415.97791451085357
351975,2017,773.6004568882286
351975,2018,709.5247207164764
351975,2019,920.2116827189922
351975,2020,404.71746535673736
351976,2017,772.110664897412
351976,2018,749.9740201473236
351976,2019,919.6188107192517
351976,2020,401.8655782069079
351977,2017,748.4115196622907
351977,2018,672.9025965332985
351977,2019,839.0358554422854
351977,2020,418.1787506332621
351980,2017,771.8706839174032
351980,2018,671.8836967587471
351980,2019,828.2410928308964
351980,2020,402.63923684908076
351983,2017,778.1366065450012
351983,2018,779.1017919421196
351983,2019,905.8475590348244
351983,2020,402.1395043010823
351985,2017,708.0812779814005
351985,2018,735.6237302541732
351985,2019,910.4667280912399
351985,2020,462.4620839908719
351986,2017,811.4497599244118
351986,2018,808.1550754904747
351986,2019,821.6879537343979
351986,2020,475.4697295011952
351987,2017,739.8274845704436
351987,2018,725.3633175969123
351987,2019,812.9574031829834
351987,2020,412.3037601410411
351988,2017,742.235806031525
351988,2018,797.4880682229996
351988,2019,831.9182234883308
351988,2020,490.40651401169595
351989,2017,748.4115196622907
351989,2018,672.9025965332985
351989,2019,839.0358554422854
351989,2020,418.1787506332621
351990,2017,755.5974225103855
351990,2018,813.8945128917694
351990,2019,828.6912069201469
351990,2020,466.68173659276215
351991,2017,805.5015995711087
351991,2018,822.5939334392547
351991,2019,802.6981683850288
351991,2020,486.46996296457945
351992,2017,798.6654572561383
351992,2018,844.6467176914215
351992,2019,788.5798577308655
351992,2020,459.32367226276546
351995,2017,771.9661537289619
351995,2018,753.451051735878
351995,2019,931.9670592367648
351995,2020,417.75389463827014
351998,2017,875.7733837217091
351998,2018,848.7164305210114
351998,2019,773.5625058412552
351998,2020,528.442089517042
352000,2017,724.9169655039906
352000,2018,770.5942549705504
352000,2019,934.3565277576446
352000,2020,491.405464977026
352001,2017,813.8245653837919
352001,2018,832.806648850441
352001,2019,801.432246685028
352001,2020,457.00870005488395
352002,2017,736.0914062559605
352002,2018,708.2443937063217
352002,2019,850.6562149167061
352002,2020,415.97791451085357
352003,2017,722.436892464757
352003,2018,741.3918223381042
352003,2019,840.5366881608962
352003,2020,430.7577109467238
352004,2017,750.6895824499428
352004,2018,679.6630910992623
352004,2019,854.7968846857548
352004,2020,429.11185550745574
352005,2017,851.1980008646846
352005,2018,823.9776713490486
352005,2019,773.9916296601295
352005,2020,518.0439574487507
352006,2017,760.4353294454514
352006,2018,698.3428102850913
352006,2019,864.443297302723
352006,2020,399.5915351077914
352007,2017,768.3023767486214
352007,2018,834.2420766919851
352007,2019,818.4600443094969
352007,2020,496.7183531632647
352012,2017,742.235806031525
352012,2018,800.4142320712407
352012,2019,831.9182234883308
352012,2020,490.40651401169595
352013,2017,883.5802620768546
352013,2018,790.209462416172
352013,2019,733.0990615010261
352013,2020,523.8565856108441
352014,2017,731.1594962507486
352014,2018,765.8184715032577
352014,2019,852.9429227828979
352014,2020,444.6075812861323
352016,2017,870.3531791210174
352016,2018,806.3792027831078
352016,2019,745.0563031196593
352016,2020,522.4885838512331
352017,2017,811.4497599244118
352017,2018,827.3539399504662
352017,2019,821.6879537343979
352017,2020,475.4697295011952
352018,2017,682.5283786341547
352018,2018,710.2301025032997
352018,2019,886.3133377432823
352018,2020,461.3437261663377
352019,2017,811.4497599244118
352019,2018,808.1550754904747
352019,2019,821.6879537343979
352019,2020,475.4697295011952
352021,2017,777.5046055443585
352021,2018,676.1879534721375
352021,2019,787.4407118439674
352021,2020,398.3527703365311
352022,2017,785.613294544816
352022,2018,769.9131941616535
352022,2019,856.4710428833961
352022,2020,430.52049277443433
352023,2017,805.5015995711087
352023,2018,795.2069483757018
352023,2019,802.6981683850288
352023,2020,486.46996296457945
352025,2017,745.5295924991369
352025,2018,709.0228587865829
352025,2019,859.0835552632808
352025,2020,416.4236974738538
352026,2017,756.8255618751049
352026,2018,800.8571591496467
352026,2019,831.5629051208496
352026,2020,443.2441978139337
352028,2017,700.1630152776837
352028,2018,769.1548200607299
352028,2019,907.4690897822379
352028,2020,471.10202491432426
352029,2017,760.3989200808107
352029,2018,821.0095203995704
352029,2019,801.8415702044963
352029,2020,484.4367121968418
352033,2017,772.110664897412
352033,2018,749.9740201473236
352033,2019,919.6188107192517
352033,2020,401.8655782069079
352034,2017,674.3835683941841
352034,2018,721.6894805550575
352034,2019,869.9977260112762
352034,2020,424.3338078923523
352035,2017,840.9969122722745
352035,2018,819.1229516267776
352035,2019,803.9017695188522
352035,2020,489.38301791986447
352037,2017,779.7162430788079
352037,2018,786.7088473995526
352037,2019,867.9298133333524
352037,2020,443.22744713251785
352038,2017,840.9969122722745
352038,2018,807.831657731533
352038,2019,803.9017695188522
352038,2020,489.38301791986447
352040,2017,783.1222226008772
352040,2018,794.5300017476081
352040,2019,876.6749453186989
352040,2020,450.54589069336646
352041,2017,760.1821856416761
352041,2018,671.845693385601
352041,2019,827.3454882800579
352041,2020,409.4051482857205
352043,2017,811.4497599244118
352043,2018,817.7545077204704
352043,2019,821.6879537343979
352043,2020,475.4697295011952
352045,2017,813.8245653837919
352045,2018,760.0814700603485
352045,2019,801.432246685028
352045,2020,457.00870005488395
352046,2017,739.8168230891227
352046,2018,830.7241799712181
352046,2019,820.748498904705
352046,2020,509.3367283791303
352047,2017,813.8245653837919
352047,2018,760.0814700603485
352047,2019,801.432246685028
352047,2020,457.00870005488395
352048,2017,751.9991323500872
352048,2018,828.2810787320137
352048,2019,811.2009515285491
352048,2020,504.851389233768
352051,2017,753.4591234028339
352051,2018,816.3669319272041
352051,2019,810.1093908548355
352051,2020,463.3861873812973
352052,2017,725.1828488856553
352052,2018,764.862072455883
352052,2019,857.7812569379806
352052,2020,434.1956628799438
352053,2017,745.3588397393623
352053,2018,696.7266192674637
352053,2019,863.2221660494804
352053,2020,416.0629192298278
352055,2017,720.3310017094016
352055,2018,710.0344900488853
352055,2019,854.582430267334
352055,2020,425.2400343605317
352056,2017,883.5802620768546
352056,2018,790.209462416172
352056,2019,733.0990615010261
352056,2020,523.8565856108441
352057,2017,721.0041806638241
352057,2018,782.1061189174652
352057,2019,815.6330483675002
352057,2020,460.5635211225599
352058,2017,746.6736021652817
352058,2018,732.7965287923812
352058,2019,831.9133076667786
352058,2020,399.26592537425455
352059,2017,674.3835683941841
352059,2018,721.6894805550575
352059,2019,869.9977260112762
352059,2020,424.3338078923523
352061,2017,829.4090317383408
352061,2018,848.5320289254188
352061,2019,785.941387784481
352061,2020,498.1177864883095
352062,2017,733.2924178741872
352062,2018,749.074087190628
352062,2019,809.7026342511176
352062,2020,420.07187273874877
352063,2017,851.1980008646846
352063,2018,847.7089096546173
352063,2019,773.9916296601295
352063,2020,518.0439574487507
352065,2017,783.1222226008772
352065,2018,794.5300017476081
352065,2019,876.6749453186989
352065,2020,450.54589069336646
352066,2017,744.3978477850557
352066,2018,729.7413540244103
352066,2019,835.1009015262126
352066,2020,406.07622542008755
352067,2017,775.1191734246909
352067,2018,706.8691849311192
352067,2019,909.345281634728
352067,2020,396.76775539604324
352068,2017,744.0709361895919
352068,2018,737.4982827425002
352068,2019,833.4847309470176
352068,2020,413.3129740264267
352069,2017,716.8264399304985
352069,2018,735.2907336831092
352069,2019,834.3467877030372
352069,2020,434.98182553760705
352070,2017,761.2652387231587
352070,2018,836.2563837766646
352070,2019,840.9925954103469
352070,2020,506.02961179539557
352072,2017,739.8168230891227
352072,2018,851.410293161869
352072,2019,820.748498904705
352072,2020,509.3367283791303
352073,2017,778.0132533177733
352073,2018,755.8212437868118
352073,2019,863.5572473406792
352073,2020,439.5682253520936
352074,2017,746.8367984138429
352074,2018,749.0123918890953
352074,2019,832.9837917745114
352074,2020,404.12619190737604
352075,2017,813.8245653837919
352075,2018,760.0814700603485
352075,2019,801.432246685028
352075,2020,457.00870005488395
352077,2017,760.5459264412522
352077,2018,690.703385901451
352077,2019,796.9635639160871
352077,2020,380.38297807001504
352078,2017,883.5802620768546
352078,2018,790.209462416172
352078,2019,733.0990615010261
352078,2020,523.8565856108441
352080,2017,754.5340779446065
352080,2018,709.2927914381027
352080,2019,851.5966417074203
352080,2020,397.0598285317421
352081,2017,778.1366065450012
352081,2018,779.1017919421196
352081,2019,905.8475590348244
352081,2020,402.1395043010823
352084,2017,805.5015995711087
352084,2018,822.5939334392547
352084,2019,802.6981683850288
352084,2020,486.46996296457945
352085,2017,763.5138325080275
352085,2018,821.5711972951889
352085,2019,796.5694091200828
352085,2020,488.0117028750479
352086,2017,776.8613816678524
352086,2018,725.5942643165588
352086,2019,890.4679139733314
352086,2020,397.0677445094101
352087,2017,744.3978477850557
352087,2018,725.9554750084876
352087,2019,835.1009015262126
352087,2020,406.07622542008755
352088,2017,771.9661537289619
352088,2018,753.451051735878
352088,2019,931.9670592367648
352088,2020,417.75389463827014
352089,2017,811.4497599244118
352089,2018,808.1550754904747
352089,2019,821.6879537343979
352089,2020,475.4697295011952
352091,2017,746.8367984138429
352091,2018,749.0123918890953
352091,2019,832.9837917745114
352091,2020,404.12619190737604
352092,2017,712.5399903908371
352092,2018,769.8745375156402
352092,2019,920.9128087699413
352092,2020,481.2537449456751
352094,2017,772.110664897412
352094,2018,749.9740201473236
352094,2019,919.6188107192517
352094,2020,401.8655782069079
352095,2017,779.3670041672885
352095,2018,666.8947404384612
352095,2019,865.4980241358279
352095,2020,401.9220575447194
352096,2017,787.3064797878264
352096,2018,805.3808459043502
352096,2019,829.7423873066901
352096,2020,475.20828382605686
352099,2017,736.0914062559605
352099,2018,708.2443937063217
352099,2019,850.6562149167061
352099,2020,415.97791451085357
352100,2017,749.9925564810634
352100,2018,696.3374957323074
352100,2019,869.5051416158676
352100,2020,416.1054215893149
352102,2017,753.6132430002093
352102,2018,839.166647028923
352102,2019,825.2127173900603
352102,2020,542.2349079586565
352103,2017,771.8139403939247
352103,2018,674.9492027759552
352103,2019,852.7344666659832
352103,2020,420.8265701808966
352104,2017,777.6296479701996
352104,2018,802.9030008435249
352104,2019,766.8983822703361
352104,2020,524.1061142012477
352105,2017,744.5172753507892
352105,2018,803.4172933777173
352105,2019,799.4974010725816
352105,2020,416.5088488575071
352106,2017,765.9854139462113
352106,2018,754.4200257182121
352106,2019,915.6774429202079
352106,2020,416.7499015305191
352107,2017,771.9661537289619
352107,2018,753.451051735878
352107,2019,931.9670592367648
352107,2020,417.75389463827014
352109,2017,772.110664897412
352109,2018,749.9740201473236
352109,2019,919.6188107192517
352109,2020,401.8655782069079
352110,2017,763.5138325080275
352110,2018,819.3592517018318
352110,2019,796.5694091200828
352110,2020,488.0117028750479
352111,2017,746.6736021652817
352111,2018,732.7965287923812
352111,2019,831.9133076667786
352111,2020,399.26592537425455
352113,2017,774.5508520513773
352113,2018,669.732363986969
352113,2019,783.1267287075519
352113,2020,382.71870577242225
352114,2017,765.169777791202
352114,2018,700.7964789509773
352114,2019,887.2061452567577
352114,2020,401.562354459241
352115,2017,734.5101479262113
352115,2018,826.9854032158852
352115,2019,807.4070561051368
352115,2020,476.7828770622611
352118,2017,872.1080876737833
352118,2018,792.3258742332458
352118,2019,789.0396861314773
352118,2020,494.9661039131693
352120,2017,716.7026418834924
352120,2018,754.6486924171447
352120,2019,834.9723157763481
352120,2020,418.56917103901503
352124,2017,736.0914062559605
352124,2018,708.2443937063217
352124,2019,850.6562149167061
352124,2020,415.97791451085357
352125,2017,804.5762383654713
352125,2018,814.3709675788879
352125,2019,809.582126224041
352125,2020,479.1022724166512
352126,2017,765.9406455149252
352126,2018,802.5995844880739
352126,2019,830.7842992424964
352126,2020,479.3183725389341
352127,2017,742.8783493839204
352127,2018,814.7963360249996
352127,2019,840.9750607490539
