WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
12,2018,eemetric,14,4,1870429.52,0,14,1,1607383.55,418274.1,624847,1,1870429.5232150867,1.0000000017189028,374978.48401728,1991053.35
12,2018,ensemble,14,4,1870429.52,0,14,1,1511397.77,313250.4,528861.2,1,1870429.5232150867,1.0000000017189028,374978.48401728,1991053.35
12,2018,geesebal,14,4,1870429.52,0,14,1,1309591.57,282501.6,327054.8,1,1870429.5232150867,1.0000000017189028,374978.48401728,1991053.35
12,2018,ptjpl,14,4,1870429.52,0,14,1,1365867.28,185448.1,383330.6,1,1870429.5232150867,1.0000000017189028,374978.48401728,1991053.35
12,2018,sims,14,4,1870429.52,0,14,1,1609535.52,136158,626998.9,1,1870429.5232150867,1.0000000017189028,374978.48401728,1991053.35
12,2018,ssebop,14,4,1870429.52,0,14,1,1799321.57,373992.4,816785.1,1,1870429.5232150867,1.0000000017189028,374978.48401728,1991053.35
13,2016,disalexi,2,1,497319.84,0,0,2,274926.86,45154.2,45364.1,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2016,eemetric,2,1,497319.84,0,0,2,372362.2,52627.8,142799.3,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2016,ensemble,2,1,497319.84,0,0,2,345755.84,38001,116193,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2016,geesebal,2,1,497319.84,0,0,2,277304.24,29820.4,47741.4,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2016,ptjpl,2,1,497319.84,0,0,2,325885.01,12250.1,96322.1,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2016,sims,2,1,497319.84,0,0,2,416985.6,18682.7,187422.8,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2016,ssebop,2,1,497319.84,0,0,2,425106.99,61565.5,195544.2,4,256086.0984130132,0.5149323992644517,165286.56861288002,1048135.81
13,2017,disalexi,2,2,497319.84,0,0,1,324777.31,84417.9,28175.7,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2017,eemetric,2,2,497319.84,0,0,1,403997.57,98583.1,107396,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2017,ensemble,2,2,497319.84,0,0,1,364634.14,65365.3,68032.6,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2017,geesebal,2,2,497319.84,0,0,1,322937,78961.6,26335.5,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2017,ptjpl,2,2,497319.84,0,0,1,341583.98,33652.6,44982.4,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2017,sims,2,2,497319.84,0,0,1,438980.51,35352.6,142379,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2017,ssebop,2,2,497319.84,0,0,1,424757.59,102473.6,128156,1,497319.83721740183,0.9999999944048116,155418.71377032,728434.15
13,2018,disalexi,2,1,497319.84,0,0,1,285757.5,11749.2,0,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
13,2018,eemetric,2,1,497319.84,0,0,1,325208.67,9041.9,23882.5,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
13,2018,ensemble,2,1,497319.84,0,0,1,325111.39,11026.2,23785.3,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
13,2018,geesebal,2,1,497319.84,0,0,1,300028.85,26940.6,7131.8,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
13,2018,ptjpl,2,1,497319.84,0,0,1,308430.29,9692.3,15778.9,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
13,2018,sims,2,1,497319.84,0,0,1,389340.81,3031.7,88014.7,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
13,2018,ssebop,2,1,497319.84,0,0,1,396688.47,17714.3,95362.4,1,497319.83721740183,0.9999999944048116,177621.38716608,728434.15
14,2016,disalexi,3,0,689479.6,0,0,3,429005.25,NA,36495.2,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2016,eemetric,3,0,689479.6,0,0,3,639070.93,NA,222677.2,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2016,ensemble,3,0,689479.6,0,0,3,568721.89,NA,152328,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2016,geesebal,3,0,689479.6,0,0,3,488960.95,NA,81746.3,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2016,ptjpl,3,0,689479.6,0,0,3,523706.61,NA,107312.8,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2016,sims,3,0,689479.6,0,0,3,683665.75,NA,267271.9,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2016,ssebop,3,0,689479.6,0,0,3,668194.5,NA,251800.7,510,292853.9534362722,0.4247463644120468,122114.70367668,720340.44
14,2017,disalexi,4,2,730582.28,0,0,3,408634.64,NA,12363.4,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2017,eemetric,4,2,730582.28,0,0,3,584165.76,NA,149301.1,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2017,ensemble,4,2,730582.28,0,0,3,519893.83,NA,90670.4,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2017,geesebal,4,2,730582.28,0,0,3,428236.89,NA,20159.2,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2017,ptjpl,4,2,730582.28,0,0,3,481014.18,NA,53938.1,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2017,sims,4,2,730582.28,0,0,3,600821.98,NA,165957.3,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2017,ssebop,4,2,730582.28,0,0,3,600098.34,NA,165233.6,4,396625.6447988786,0.542889768417157,159119.15933628,582747.32
14,2018,disalexi,3,0,601950.49,0,0,2,482341.2,NA,93989.1,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
14,2018,eemetric,3,0,601950.49,0,0,2,636092.4,NA,247740.2,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
14,2018,ensemble,3,0,601950.49,0,0,2,581912.52,NA,193560.3,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
14,2018,geesebal,3,0,601950.49,0,0,2,532898.6,NA,144546.4,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
14,2018,ptjpl,3,0,601950.49,0,0,2,503686.47,NA,115334.3,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
14,2018,sims,3,0,601950.49,0,0,2,609924.51,NA,221572.4,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
14,2018,ssebop,3,0,601950.49,0,0,2,692476.66,NA,304124.4,510,560847.8047058452,0.9317174984039721,125815.14924264,607028.46
15,2016,disalexi,14,13,4253707.24,14,0,3,2444968.97,523460.6,323451.5,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2016,eemetric,14,13,4253707.24,14,0,3,3591879.23,910629.7,1418187.7,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2016,ensemble,14,13,4253707.24,14,0,3,3209259.76,618709.6,1035568.2,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2016,geesebal,14,13,4253707.24,14,0,3,2745595.96,664958.4,574613.2,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2016,ptjpl,14,13,4253707.24,14,0,3,2922725.5,254173,749034,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2016,sims,14,13,4253707.24,14,0,3,3677762.58,326757.4,1504071.2,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2016,ssebop,14,13,4253707.24,14,0,3,3867989.99,856859.7,1694298.5,1,2696099.335541028,0.6338234352820736,1094098.40566884,4002340.98
15,2017,disalexi,29,6,4834350.2,29,0,3,2919662.28,NA,9959.3,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2017,eemetric,29,6,4834350.2,29,0,3,3660684.16,NA,535387.1,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2017,ensemble,29,6,4834350.2,29,0,3,3486761.5,NA,371430.6,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2017,geesebal,29,6,4834350.2,29,0,3,2976755.43,NA,11801.5,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2017,ptjpl,29,6,4834350.2,29,0,3,3356779.35,NA,265045.9,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2017,sims,29,6,4834350.2,29,0,3,4136581.46,NA,985905.8,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2017,ssebop,29,6,4834350.2,29,0,3,3923841.3,NA,778515.1,1,3838008.0873719505,0.7939036123969567,738855.63133668,4002340.98
15,2018,disalexi,30,18,5077540.2,30,0,2,3501961.44,791411.7,895377.7,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
15,2018,eemetric,30,18,5077540.2,30,0,2,4312314.96,1207008.1,1705731.6,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
15,2018,ensemble,30,18,5077540.2,30,0,2,3952914.33,810381,1346331.1,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
15,2018,geesebal,30,18,5077540.2,30,0,2,3541739.47,847794.4,935155.8,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
15,2018,ptjpl,30,18,5077540.2,30,0,2,3507983.37,401646.2,901399.9,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
15,2018,sims,30,18,5077540.2,30,0,2,4263778.76,334756.4,1657195.1,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
15,2018,ssebop,30,18,5077540.2,30,0,2,4683613.26,921107.2,2077029.8,1,4083103.1223883075,0.8041498366449776,1029957.3491922,4002340.98
16,2016,disalexi,2,2,270236.25,0,0,1,140697.89,19887.9,4636.6,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2016,eemetric,2,2,270236.25,0,0,1,208842.18,37364.3,69332.7,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2016,ensemble,2,2,270236.25,0,0,1,191805.87,27202.3,52296.4,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2016,geesebal,2,2,270236.25,0,0,1,161244.97,30230.5,21735.5,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2016,ptjpl,2,2,270236.25,0,0,1,167712.62,2954.6,28203.2,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2016,sims,2,2,270236.25,0,0,1,218316.19,1958.3,78806.7,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2016,ssebop,2,2,270236.25,0,0,1,249970.2,52645.5,110460.7,4,270236.2471364876,0.9999999894036704,50572.75606812,283279.95
16,2017,disalexi,2,1,270236.25,0,0,1,172438.67,41830.9,4100.8,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2017,eemetric,2,1,270236.25,0,0,1,211560.47,45602.7,42203.4,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2017,ensemble,2,1,270236.25,0,0,1,199024.05,36405.8,29667,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2017,geesebal,2,1,270236.25,0,0,1,161157.24,28584.6,0,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2017,ptjpl,2,1,270236.25,0,0,1,192004.71,24679.3,22647.7,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2017,sims,2,1,270236.25,0,0,1,231630.88,12305.4,62273.8,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2017,ssebop,2,1,270236.25,0,0,1,239654.39,64530,70297.3,1,270236.2471364876,0.9999999894036704,25395.225801985096,283279.95
16,2018,disalexi,2,1,270236.25,0,0,1,149671.11,10386.5,13904.5,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
16,2018,eemetric,2,1,270236.25,0,0,1,196233.96,33068.2,60467.2,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
16,2018,ensemble,2,1,270236.25,0,0,1,188116.12,23328.6,52349.4,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
16,2018,geesebal,2,1,270236.25,0,0,1,167952.84,24337.2,32186.2,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
16,2018,ptjpl,2,1,270236.25,0,0,1,165386.22,6554,29619.5,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
16,2018,sims,2,1,270236.25,0,0,1,212165.27,2554.4,76398.6,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
16,2018,ssebop,2,1,270236.25,0,0,1,234760.5,34836.7,98993.8,4,270236.2471364876,0.9999999894036704,33304.01009364,279233.09
17,2016,disalexi,10,6,2427595.58,10,0,3,1277800.71,NA,164791.1,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2016,eemetric,10,6,2427595.58,10,0,3,1859274.81,NA,723094.6,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2016,ensemble,10,6,2427595.58,10,0,3,1708086.1,NA,571905.8,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2016,geesebal,10,6,2427595.58,10,0,3,1389666.67,NA,253501.8,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2016,ptjpl,10,6,2427595.58,10,0,3,1651212.01,NA,515031.7,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2016,sims,10,6,2427595.58,10,0,3,2106190.37,NA,970010,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2016,ssebop,10,6,2427595.58,10,0,3,2004097.97,NA,867917.8,1,1283912.3593240557,0.528882310505795,402115.08483432,2007240.77
17,2017,disalexi,13,4,2555523.66,13,0,4,1392283.15,NA,1218.4,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2017,eemetric,13,4,2555523.66,13,0,4,1784872.58,NA,182170.6,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2017,ensemble,13,4,2555523.66,13,0,4,1744668.58,NA,137273.2,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2017,geesebal,13,4,2555523.66,13,0,4,1481731.28,NA,19707.4,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2017,ptjpl,13,4,2555523.66,13,0,4,1734975.36,NA,129066.5,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2017,sims,13,4,2555523.66,13,0,4,2181050.21,NA,556188.4,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2017,ssebop,13,4,2555523.66,13,0,4,1917312.24,NA,294877.4,5,1206060.7470364778,0.47194270431308694,393480.71184708,2007240.77
17,2018,disalexi,14,4,2561854.98,14,0,4,1451471.11,NA,112858.5,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
17,2018,eemetric,14,4,2561854.98,14,0,4,1874348.99,NA,525236.8,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
17,2018,ensemble,14,4,2561854.98,14,0,4,1763712.56,NA,414600.2,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
17,2018,geesebal,14,4,2561854.98,14,0,4,1501120.9,NA,152975.2,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
17,2018,ptjpl,14,4,2561854.98,14,0,4,1573847.12,NA,224734.9,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
17,2018,sims,14,4,2561854.98,14,0,4,2069579.24,NA,720466.8,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
17,2018,ssebop,14,4,2561854.98,14,0,4,2084857.37,NA,735744.9,1,647828.5983418213,0.2528748127428436,323172.24609384,1982959.64
18,2016,disalexi,3,2,507835.14,0,0,2,246797.39,NA,12380.6,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2016,eemetric,3,2,507835.14,0,0,2,332984.63,NA,98568,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2016,ensemble,3,2,507835.14,0,0,2,313809.49,NA,79392.9,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2016,geesebal,3,2,507835.14,0,0,2,240380.04,NA,5989.4,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2016,ptjpl,3,2,507835.14,0,0,2,323046.4,NA,88629.7,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2016,sims,3,2,507835.14,0,0,2,413784.79,NA,179368.2,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2016,ssebop,3,2,507835.14,0,0,2,371657.49,NA,137240.8,1,490091.64433914237,0.9650605201111966,126696.1898655913,910542.69
18,2017,disalexi,2,0,490091.64,0,0,1,235060.02,NA,0,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2017,eemetric,2,0,490091.64,0,0,1,277256.36,NA,0,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2017,ensemble,2,0,490091.64,0,0,1,273027.86,NA,0,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2017,geesebal,2,0,490091.64,0,0,1,232863.5,NA,0,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2017,ptjpl,2,0,490091.64,0,0,1,320913.44,NA,28622.8,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2017,sims,2,0,490091.64,0,0,1,389073.6,NA,96782.9,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2017,ssebop,2,0,490091.64,0,0,1,245949.45,NA,0,24,490091.64433914237,1.0000000088537366,72874.09256775594,424919.92
18,2018,disalexi,3,2,507835.14,0,0,2,271154.17,NA,0,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
18,2018,eemetric,3,2,507835.14,0,0,2,285977.37,NA,0,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
18,2018,ensemble,3,2,507835.14,0,0,2,305497.21,NA,5389.7,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
18,2018,geesebal,3,2,507835.14,0,0,2,266268.86,NA,0,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
18,2018,ptjpl,3,2,507835.14,0,0,2,339183.61,NA,31486.3,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
18,2018,sims,3,2,507835.14,0,0,2,407844.14,NA,100146.8,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
18,2018,ssebop,3,2,507835.14,0,0,2,341931.89,NA,34234.6,1,490091.64433914237,0.9650605201111966,85817.98468691863,910542.69
19,2016,disalexi,1,1,244495.78,0,1,1,133716.7,16869.1,10439.5,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2016,eemetric,1,1,244495.78,0,1,1,201922.47,42560.7,78645.2,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2016,ensemble,1,1,244495.78,0,1,1,182262.07,28439.6,58984.9,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2016,geesebal,1,1,244495.78,0,1,1,143145.68,18148.3,19868.5,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2016,ptjpl,1,1,244495.78,0,1,1,172037.75,14583.5,48760.5,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2016,sims,1,1,244495.78,0,1,1,218345.74,23981,95068.5,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2016,ssebop,1,1,244495.78,0,1,1,219158.2,40221.7,95881,1,244495.78453198075,1.0000000185360285,136916.48594052,485622.77
19,2017,disalexi,2,1,319441.05,0,2,2,175723.47,NA,0,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2017,eemetric,2,1,319441.05,0,2,2,230371.02,NA,20274.7,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2017,ensemble,2,1,319441.05,0,2,2,223964.24,NA,13867.9,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2017,geesebal,2,1,319441.05,0,2,2,189071.97,NA,785.4,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2017,ptjpl,2,1,319441.05,0,2,2,214427.74,NA,8465.3,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2017,sims,2,1,319441.05,0,2,2,284527.81,NA,74431.5,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2017,ssebop,2,1,319441.05,0,2,2,241142.64,NA,31046.3,5,244495.78453198075,0.7653862411608676,108546.40326816,485622.77
19,2018,disalexi,2,1,319441.05,0,2,1,215454.07,38414,40049,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
19,2018,eemetric,2,1,319441.05,0,2,1,251387.21,48305.3,75982.2,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
19,2018,ensemble,2,1,319441.05,0,2,1,244915.66,40290.3,69510.6,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
19,2018,geesebal,2,1,319441.05,0,2,1,207683.67,32272.2,32278.6,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
19,2018,ptjpl,2,1,319441.05,0,2,1,242991.38,41382.2,67586.3,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
19,2018,sims,2,1,319441.05,0,2,1,280686.92,29056.4,105281.8,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
19,2018,ssebop,2,1,319441.05,0,2,1,292991.72,49567.1,117586.7,1,319441.04935635184,0.99999999798508,77709.35688516,485622.77
21,2016,disalexi,5,1,650640.62,0,0,1,379778.56,68829.3,98526.1,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2016,eemetric,5,1,650640.62,0,0,1,537187.94,113880.8,255935.5,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2016,ensemble,5,1,650640.62,0,0,1,484879.17,75534,203626.7,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2016,geesebal,5,1,650640.62,0,0,1,387749.76,55112.7,106497.4,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2016,ptjpl,5,1,650640.62,0,0,1,452446.58,33723,171194.2,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2016,sims,5,1,650640.62,0,0,1,565567.13,48332.9,284314.8,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2016,ssebop,5,1,650640.62,0,0,1,600040.5,123863,318788.1,1,650640.6196335374,0.9999999994367664,244229.40735336,485622.77
21,2017,disalexi,5,4,650640.62,0,0,1,379728.95,67501.6,1644.1,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2017,eemetric,5,4,650640.62,0,0,1,488607.05,95850,97236.1,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2017,ensemble,5,4,650640.62,0,0,1,467731.93,78123.5,72309.9,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2017,geesebal,5,4,650640.62,0,0,1,375716.76,61477.1,0,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2017,ptjpl,5,4,650640.62,0,0,1,448480.21,47121.1,51434.5,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2017,sims,5,4,650640.62,0,0,1,584836.02,56836.5,186839,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2017,ssebop,5,4,650640.62,0,0,1,545435.32,125080.8,147438.4,1,650640.6196335374,0.9999999994367664,148017.82263840002,485622.77
21,2018,disalexi,5,1,650640.62,0,0,2,344910.54,NA,17334.4,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
21,2018,eemetric,5,1,650640.62,0,0,2,433005.43,NA,101504,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
21,2018,ensemble,5,1,650640.62,0,0,2,430374.42,NA,98873,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
21,2018,geesebal,5,1,650640.62,0,0,2,373000.55,NA,41499.1,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
21,2018,ptjpl,5,1,650640.62,0,0,2,405369.96,NA,73868.5,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
21,2018,sims,5,1,650640.62,0,0,2,521743.51,NA,190242.1,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
21,2018,ssebop,5,1,650640.62,0,0,2,528753.67,NA,197252.3,5,501716.3563308567,0.7711113338279689,129515.5948086,485622.77
22,2016,disalexi,2,1,697404.43,0,0,2,423952.26,NA,149486.1,1,483202.9777929331,0.6928590599760501,150484.78634904,489669.62
22,2016,eemetric,2,1,697404.43,0,0,2,606678.15,NA,332212,1,483202.9777929331,0.6928590599760501,150484.78634904,489669.62
22,2016,ensemble,2,1,697404.43,0,0,2,525870.32,NA,251404.2,1,483202.9777929331,0.6928590599760501,150484.78634904,489669.62
22,2016,geesebal,2,1,697404.43,0,0,2,444923.45,NA,170457.3,1,483202.9777929331,0.6928590599760501,150484.78634904,489669.62
22,2016,ptjpl,2,1,697404.43,0,0,2,494329.85,NA,219863.6,1,483202.9777929331,0.6928590599760501,150484.78634904,489669.62
